param:  TS:        Ptotal     Qtotal:=
		6847	1995	344
		6848	2020	350
		6849	2019	350
		6850	2021	349
		6851	2011	349
		6852	2049	349
		6853	2065	350
		6854	2063	355
		6855	2118	352
		6856	2061	355
		6857	2053	358
		6858	2073	353
		6859	2063	358
		6860	2094	358
		6861	266	47
		6862	262	50
		6863	296	51
		6864	323	51
		6865	237	51
		6866	292	51
		6867	293	49
		6868	409	57
		6869	385	54
		6870	367	54
		6871	406	53
		6872	377	53
		6873	376	50
		6874	426	50
		6875	375	47
		6876	323	52
		6877	380	49
		6878	293	59
		6879	457	56
		6880	359	55
		6881	308	56
		6882	230	61
		6883	266	59
		6884	310	59
		6885	295	59
		6886	329	55
		6887	295	58
		6888	234	61
		6889	315	58
		6890	231	59
		6891	296	58
		6892	308	58
		6893	284	59
		6894	290	59
		6895	279	55
		6896	301	59
		6897	279	60
		6898	283	61
		6899	349	57
		6900	307	59
		6901	307	57
		6902	311	55
		6903	302	59
		6904	282	59
		6905	283	59
		6906	289	59
		6907	298	59
		6908	257	59
		6909	300	59
		6910	268	61
		6911	87	32
		6912	87	35
		6913	226	39
		6914	224	39
		6915	215	36
		6916	212	37
		6917	213	36
		6918	209	37
		6919	214	36
		6920	209	35
		6921	207	34
		6922	209	34
		6923	85	34
		6924	95	34
		6925	92	35
		6926	87	34
		6927	87	33
		6928	86	31
		6929	85	36
		6930	86	32
		6931	86	35
		6932	85	34
		6933	87	34
		6934	85	34
		6935	85	34
		6936	95	33
		6937	94	35
		6938	93	33
		6939	93	32
		6940	93	31
		6941	93	34
		6942	237	42
		6943	225	40
		6944	210	41
		6945	211	41
		6946	208	41
		6947	207	39
		6948	206	38
		6949	208	38
		6950	208	37
		6951	207	36
		6952	206	40
		6953	205	37
		6954	205	39
		6955	205	40
		6956	205	39
		6957	204	39
		6958	205	39
		6959	203	39
		6960	203	39
		6961	202	36
		6962	203	38
		6963	201	35
		6964	82	37
		6965	82	33
		6966	83	36
		6967	74	36
		6968	74	34
		6969	76	34
		6970	74	37
		6971	75	36
		6972	74	36
		6973	75	37
		6974	75	37
		6975	77	37
		6976	78	38
		6977	225	45
		6978	209	41
		6979	201	40
		6980	201	39
		6981	201	39
		6982	201	38
		6983	197	35
		6984	199	38
		6985	195	38
		6986	196	38
		6987	75	37
		6988	76	34
		6989	76	37
		6990	77	38
		6991	75	35
		6992	75	37
		6993	77	34
		6994	78	36
		6995	74	36
		6996	75	37
		6997	76	38
		6998	77	37
		6999	75	36
		7000	76	37
		7001	77	36
		7002	76	36
		7003	75	33
		7004	76	37
		7005	74	37
		7006	74	35
		7007	76	36
		7008	74	35
		7009	74	38
		7010	75	37
		7011	75	37
		7012	78	37
		7013	76	35
		7014	75	37
		7015	74	37
		7016	76	36
		7017	75	38
		7018	75	36
		7019	76	37
		7020	75	36
		7021	222	43
		7022	208	41
		7023	201	41
		7024	202	37
		7025	200	37
		7026	203	41
		7027	200	38
		7028	198	37
		7029	197	37
		7030	195	37
		7031	78	37
		7032	75	37
		7033	74	38
		7034	76	37
		7035	1536	302
		7036	1682	318
		7037	1726	332
		7038	1761	336
		7039	1779	334
		7040	1784	336
		7041	1807	340
		7042	1812	344
		7043	1820	344
		7044	1825	343
		7045	1826	342
		7046	1834	342
		7047	1836	344
		7048	1839	345
		7049	1837	344
		7050	1833	343
		7051	1854	346
		7052	1847	344
		7053	1839	346
		7054	1862	350
		7055	1860	348
		7056	1856	345
		7057	1872	348
		7058	1870	350
		7059	196	37
		7060	180	34
		7061	177	31
		7062	175	29
		7063	173	29
		7064	175	29
		7065	173	30
		7066	172	31
		7067	173	31
		7068	171	28
		7069	171	28
		7070	172	30
		7071	171	29
		7072	170	32
		7073	168	29
		7074	169	30
		7075	40	26
		7076	91	37
		7077	83	38
		7078	83	37
		7079	84	37
		7080	82	38
		7081	84	38
		7082	82	39
		7083	81	38
		7084	215	38
		7085	206	40
		7086	215	37
		7087	205	34
		7088	205	39
		7089	203	37
		7090	215	36
		7091	207	38
		7092	204	40
		7093	202	39
		7094	199	40
		7095	198	40
		7096	199	38
		7097	199	37
		7098	197	38
		7099	75	38
		7100	75	37
		7101	76	35
		7102	75	37
		7103	75	37
		7104	76	33
		7105	75	38
		7106	76	37
		7107	76	36
		7108	76	37
		7109	76	37
		7110	75	36
		7111	76	36
		7112	76	38
		7113	75	34
		7114	77	36
		7115	76	35
		7116	77	37
		7117	74	35
		7118	77	37
		7119	76	37
		7120	75	36
		7121	77	35
		7122	76	36
		7123	75	36
		7124	77	36
		7125	78	37
		7126	77	38
		7127	76	37
		7128	76	38
		7129	76	34
		7130	76	37
		7131	75	37
		7132	76	35
		7133	76	37
		7134	76	39
		7135	200	35
		7136	200	37
		7137	200	36
		7138	202	38
		7139	200	37
		7140	201	38
		7141	198	37
		7142	198	37
		7143	205	40
		7144	197	37
		7145	77	38
		7146	76	38
		7147	75	38
		7148	76	38
		7149	77	36
		7150	76	38
		7151	76	37
		7152	77	37
		7153	74	37
		7154	75	36
		7155	76	37
		7156	76	37
		7157	76	38
		7158	78	34
		7159	78	36
		7160	75	38
		7161	76	34
		7162	75	37
		7163	75	37
		7164	73	39
		7165	74	37
		7166	78	36
		7167	1457	289
		7168	1664	319
		7169	1766	328
		7170	1767	335
		7171	1791	343
		7172	1804	342
		7173	1823	341
		7174	1812	345
		7175	1829	348
		7176	1913	359
		7177	1840	342
		7178	1999	352
		7179	1978	348
		7180	1978	342
		7181	1980	343
		7182	1984	347
		7183	1992	345
		7184	1991	340
		7185	1993	346
		7186	170	31
		7187	171	31
		7188	170	30
		7189	168	30
		7190	170	29
		7191	167	28
		7192	166	29
		7193	165	30
		7194	166	28
		7195	47	25
		7196	47	25
		7197	47	27
		7198	47	27
		7199	45	27
		7200	47	27
		7201	46	28
		7202	47	25
		7203	309	35
		7204	215	42
		7205	215	40
		7206	212	42
		7207	209	41
		7208	209	39
		7209	210	40
		7210	211	39
		7211	207	39
		7212	206	39
		7213	206	37
		7214	207	40
		7215	205	38
		7216	206	37
		7217	206	38
		7218	205	37
		7219	203	37
		7220	203	36
		7221	204	36
		7222	203	35
		7223	207	40
		7224	198	37
		7225	77	35
		7226	77	35
		7227	76	35
		7228	75	36
		7229	75	34
		7230	75	35
		7231	76	34
		7232	75	35
		7233	75	36
		7234	75	33
		7235	76	36
		7236	74	35
		7237	74	35
		7238	76	36
		7239	75	36
		7240	77	35
		7241	75	36
		7242	75	35
		7243	74	36
		7244	75	36
		7245	77	33
		7246	74	35
		7247	75	35
		7248	76	37
		7249	75	36
		7250	216	40
		7251	214	41
		7252	203	38
		7253	202	38
		7254	204	35
		7255	201	39
		7256	202	38
		7257	198	36
		7258	197	35
		7259	198	36
		7260	75	36
		7261	76	36
		7262	76	34
		7263	75	35
		7264	76	36
		7265	75	33
		7266	76	36
		7267	75	36
		7268	77	35
		7269	75	34
		7270	77	37
		7271	75	36
		7272	76	35
		7273	75	36
		7274	76	36
		7275	76	34
		7276	75	36
		7277	74	35
		7278	74	34
		7279	75	37
		7280	77	36
		7281	75	36
		7282	76	36
		7283	87	36
		7284	84	36
		7285	77	37
		7286	75	37
		7287	77	37
		7288	77	36
		7289	223	45
		7290	224	95
		7291	217	91
		7292	210	42
		7293	343	79
		7294	957	77
		7295	957	74
		7296	955	72
		7297	949	74
		7298	211	91
		7299	90	88
		7300	81	42
		7301	79	34
		7302	849	70
		7303	849	72
		7304	841	67
		7305	842	70
		7306	88	87
		7307	90	87
		7308	83	41
		7309	207	73
		7310	845	76
		7311	853	70
		7312	842	69
		7313	844	69
		7314	96	88
		7315	95	88
		7316	89	39
		7317	84	37
		7318	366	80
		7319	430	68
		7320	348	76
		7321	353	75
		7322	226	91
		7323	227	91
		7324	217	46
		7325	210	42
		7326	350	76
		7327	345	75
		7328	342	74
		7329	341	75
		7330	220	88
		7331	218	92
		7332	210	44
		7333	207	40
		7334	354	73
		7335	329	73
		7336	956	72
		7337	964	71
		7338	966	69
		7339	973	72
		7340	851	68
		7341	853	67
		7342	848	67
		7343	842	67
		7344	843	64
		7345	847	69
		7346	843	67
		7347	844	67
		7348	839	67
		7349	845	67
		7350	852	70
		7351	882	70
		7352	978	72
		7353	961	71
		7354	964	68
		7355	962	69
		7356	954	66
		7357	963	69
		7358	962	68
		7359	966	69
		7360	970	68
		7361	851	67
		7362	847	69
		7363	846	69
		7364	87	91
		7365	89	91
		7366	83	42
		7367	83	44
		7368	217	71
		7369	209	73
		7370	210	72
		7371	207	70
		7372	89	87
		7373	88	89
		7374	85	44
		7375	82	42
		7376	229	70
		7377	225	71
		7378	847	71
		7379	842	68
		7380	839	71
		7381	837	68
		7382	838	69
		7383	838	68
		7384	834	69
		7385	833	66
		7386	831	67
		7387	830	66
		7388	831	69
		7389	834	68
		7390	832	70
		7391	836	69
		7392	817	63
		7393	815	67
		7394	92	88
		7395	228	96
		7396	207	40
		7397	206	40
		7398	202	42
		7399	202	39
		7400	202	40
		7401	199	37
		7402	200	39
		7403	203	39
		7404	198	40
		7405	239	51
		7406	256	48
		7407	231	54
		7408	280	53
		7409	328	51
		7410	273	50
		7411	319	57
		7412	244	54
		7413	249	53
		7414	221	54
		7415	234	54
		7416	243	54
		7417	426	53
		7418	262	52
		7419	282	53
		7420	264	105
		7421	267	101
		7422	275	52
		7423	271	54
		7424	254	54
		7425	248	55
		7426	235	56
		7427	233	56
		7428	284	55
		7429	300	52
		7430	244	53
		7431	244	55
		7432	262	105
		7433	266	102
		7434	228	53
		7435	224	55
		7436	243	54
		7437	275	54
		7438	390	61
		7439	386	57
		7440	378	55
		7441	401	55
		7442	1765	285
		7443	1941	308
		7444	2010	324
		7445	2060	326
		7446	2035	328
		7447	2038	336
		7448	1935	336
		7449	1969	336
		7450	1971	335
		7451	2022	339
		7452	1966	339
		7453	1988	340
		7454	1970	342
		7455	1962	346
		7456	1977	336
		7457	1986	341
		7458	1968	343
		7459	1966	338
		7460	207	45
		7461	191	44
		7462	210	45
		7463	186	43
		7464	217	46
		7465	217	43
		7466	183	44
		7467	185	44
		7468	204	46
		7469	177	42
		7470	196	43
		7471	243	40
		7472	182	42
		7473	201	46
		7474	199	45
		7475	187	43
		7476	252	54
		7477	425	49
		7478	417	62
		7479	423	58
		7480	423	55
		7481	388	54
		7482	422	55
		7483	395	55
		7484	525	54
		7485	408	55
		7486	417	55
		7487	391	52
		7488	325	53
		7489	275	53
		7490	282	54
		7491	383	53
		7492	292	51
		7493	329	52
		7494	269	53
		7495	5322	496
		7496	4887	493
		7497	4845	490
		7498	4910	497
		7499	4874	492
		7500	4896	494
		7501	625	483
		7502	521	482
		7503	685	487
		7504	5005	492
		7505	4987	490
		7506	4989	494
		7507	644	487
		7508	665	494
		7509	4982	517
		7510	4971	508
		7511	627	492
		7512	627	489
		7513	646	489
		7514	5031	492
		7515	5166	485
		7516	793	486
		7517	661	485
		7518	784	477
		7519	644	482
		7520	698	482
		7521	666	482
		7522	663	485
		7523	543	483
		7524	523	488
		7525	616	486
		7526	291	56
		7527	301	57
		7528	336	54
		7529	257	56
		7530	275	56
		7531	1214	270
		7532	1764	316
		7533	2020	330
		7534	1950	340
		7535	1935	346
		7536	1943	341
		7537	1966	345
		7538	1954	350
		7539	2048	347
		7540	1977	343
		7541	1975	346
		7542	2129	353
		7543	2144	355
		7544	2250	346
		7545	2199	355
		7546	2144	353
		7547	2125	351
		7548	2133	354
		7549	2137	353
		7550	2128	356
		7551	2012	356
		7552	1832	346
		7553	4674	455
		7554	4687	448
		7555	4689	445
		7556	4670	446
		7557	4654	454
		7558	4682	459
		7559	4684	465
		7560	4700	465
		7561	4698	466
		7562	4688	459
		7563	4682	451
		7564	4695	459
		7565	4686	460
		7566	4686	453
		7567	4684	453
		7568	4684	459
		7569	4731	465
		7570	4712	472
		7571	4718	458
		7572	4738	457
		7573	4732	454
		7574	332	456
		7575	323	453
		7576	4747	465
		7577	4727	465
		7578	324	461
		7579	329	454
		7580	4716	460
		7581	324	447
		7582	328	443
		7583	337	441
		7584	331	448
		7585	324	445
		7586	467	456
		7587	456	447
		7588	457	440
		7589	459	439
		7590	459	442
		7591	201	39
		7592	199	39
		7593	199	38
		7594	1663	312
		7595	1803	330
		7596	1761	341
		7597	1755	340
		7598	1767	344
		7599	1777	344
		7600	1786	350
		7601	1791	344
		7602	1796	345
		7603	1801	347
		7604	1805	347
		7605	1814	345
		7606	1814	347
		7607	1814	349
		7608	1817	353
		7609	1821	353
		7610	1824	353
		7611	1823	357
		7612	1826	357
		7613	1828	358
		7614	1824	360
		7615	1830	360
		7616	1834	360
		7617	1835	357
		7618	1835	362
		7619	1829	365
		7620	1833	363
		7621	1835	367
		7622	1837	368
		7623	42	28
		7624	39	29
		7625	40	27
		7626	41	29
		7627	40	29
		7628	39	27
		7629	40	29
		7630	39	29
		7631	184	35
		7632	170	33
		7633	166	29
		7634	168	31
		7635	166	31
		7636	166	29
		7637	164	31
		7638	164	31
		7639	202	39
		7640	77	37
		7641	75	40
		7642	76	38
		7643	76	38
		7644	86	41
		7645	76	38
		7646	77	38
		7647	75	37
		7648	75	36
		7649	74	39
		7650	76	38
		7651	77	38
		7652	76	39
		7653	76	38
		7654	1046	264
		7655	1570	307
		7656	1712	327
		7657	1775	336
		7658	1765	336
		7659	1776	339
		7660	1784	339
		7661	1789	336
		7662	1792	341
		7663	1800	343
		7664	1805	339
		7665	1811	343
		7666	1810	346
		7667	1817	345
		7668	1827	352
		7669	1827	349
		7670	1975	355
		7671	1962	353
		7672	1965	353
		7673	1956	354
		7674	1964	354
		7675	1961	355
		7676	1961	357
		7677	1964	353
		7678	1965	356
		7679	1969	353
		7680	1968	355
		7681	1969	355
		7682	1966	355
		7683	1961	355
		7684	169	30
		7685	168	33
		7686	169	32
		7687	168	29
		7688	47	27
		7689	46	30
		7690	47	28
		7691	46	29
		7692	49	29
		7693	45	29
		7694	47	29
		7695	47	27
		7696	49	32
		7697	40	28
		7698	170	32
		7699	182	36
		7700	209	41
		7701	207	38
		7702	203	40
		7703	202	39
		7704	201	39
		7705	199	40
		7706	199	40
		7707	197	39
		7708	199	39
		7709	76	39
		7710	75	38
		7711	74	39
		7712	74	39
		7713	76	38
		7714	76	39
		7715	75	38
		7716	78	40
		7717	1562	299
		7718	1708	319
		7719	1775	328
		7720	1786	334
		7721	1765	333
		7722	1780	335
		7723	1783	338
		7724	1791	339
		7725	1799	341
		7726	1805	343
		7727	1808	338
		7728	1811	339
		7729	1816	342
		7730	1818	342
		7731	1823	343
		7732	1824	340
		7733	1823	338
		7734	1824	340
		7735	1831	344
		7736	1826	343
		7737	1826	346
		7738	1828	344
		7739	1831	344
		7740	1836	344
		7741	1834	345
		7742	1833	345
		7743	2127	440
		7744	1975	350
		7745	1964	347
		7746	1961	345
		7747	1958	346
		7748	1963	348
		7749	1966	351
		7750	163	30
		7751	161	30
		7752	162	30
		7753	40	30
		7754	39	27
		7755	41	28
		7756	52	34
		7757	49	32
		7758	40	30
		7759	40	30
		7760	39	31
		7761	40	28
		7762	40	30
		7763	39	30
		7764	41	29
		7765	39	28
		7766	40	29
		7767	77	38
		7768	77	39
		7769	78	38
		7770	76	39
		7771	76	39
		7772	76	39
		7773	76	40
		7774	75	39
		7775	76	36
		7776	77	39
		7777	76	41
		7778	76	38
		7779	77	39
		7780	76	39
		7781	77	39
		7782	1002	594
		7783	217	43
		7784	205	40
		7785	203	41
		7786	202	40
		7787	202	39
		7788	1667	308
		7789	1824	330
		7790	1896	341
		7791	1886	343
		7792	1774	344
		7793	1780	344
		7794	1780	345
		7795	1796	350
		7796	1799	350
		7797	1807	351
		7798	1812	349
		7799	1812	344
		7800	1815	348
		7801	1820	347
		7802	1821	347
		7803	1824	350
		7804	1828	351
		7805	1825	347
		7806	1825	347
		7807	1830	347
		7808	1830	345
		7809	1829	345
		7810	1833	349
		7811	1833	346
		7812	1829	349
		7813	1836	347
		7814	1832	349
		7815	1838	352
		7816	1838	349
		7817	1848	352
		7818	1850	349
		7819	1838	350
		7820	1837	349
		7821	1842	351
		7822	1838	350
		7823	1837	351
		7824	1995	357
		7825	1976	356
		7826	344	48
		7827	165	30
		7828	168	31
		7829	166	31
		7830	164	32
		7831	162	29
		7832	162	28
		7833	162	29
		7834	41	30
		7835	40	31
		7836	39	30
		7837	38	30
		7838	40	30
		7839	40	30
		7840	40	30
		7841	39	30
		7842	41	30
		7843	76	38
		7844	76	39
		7845	76	38
		7846	76	40
		7847	77	39
		7848	77	37
		7849	83	38
		7850	84	37
		7851	83	37
		7852	84	37
		7853	83	37
		7854	84	38
		7855	82	37
		7856	229	47
		7857	217	44
		7858	210	41
		7859	210	39
		7860	211	42
		7861	208	41
		7862	1646	302
		7863	1813	325
		7864	1891	333
		7865	1881	335
		7866	1891	339
		7867	1911	341
		7868	1920	342
		7869	1924	342
		7870	1925	344
		7871	1923	344
		7872	1934	342
		7873	1944	341
		7874	1948	341
		7875	1940	345
		7876	1822	340
		7877	1827	337
		7878	1819	339
		7879	1819	338
		7880	1819	339
		7881	1830	339
		7882	1828	340
		7883	1823	337
		7884	1819	335
		7885	1830	338
		7886	1832	339
		7887	1838	339
		7888	1834	337
		7889	1976	346
		7890	1969	340
		7891	1959	339
		7892	1958	341
		7893	1958	342
		7894	1970	343
		7895	1964	343
		7896	1960	342
		7897	1959	338
		7898	1960	339
		7899	1837	340
		7900	1839	339
		7901	1840	343
		7902	41	30
		7903	41	30
		7904	41	30
		7905	40	30
		7906	41	30
		7907	41	31
		7908	39	31
		7909	40	30
		7910	41	30
		7911	40	30
		7912	39	30
		7913	38	31
		7914	39	28
		7915	40	30
		7916	40	30
		7917	40	29
		7918	80	38
		7919	78	40
		7920	75	39
		7921	77	38
		7922	74	38
		7923	76	38
		7924	76	39
		7925	76	38
		7926	77	40
		7927	76	38
		7928	75	40
		7929	77	39
		7930	77	38
		7931	76	38
		7932	77	40
		7933	76	39
		7934	223	46
		7935	210	43
		7936	205	41
		7937	205	40
		7938	1679	317
		7939	1834	329
		7940	1883	340
		7941	1906	344
		7942	1885	340
		7943	1900	344
		7944	1780	342
		7945	1790	344
		7946	1800	346
		7947	1808	349
		7948	1808	350
		7949	1814	349
		7950	1817	347
		7951	1817	345
		7952	1818	351
		7953	1826	349
		7954	1824	349
		7955	1824	345
		7956	1826	342
		7957	1828	343
		7958	1832	343
		7959	1831	348
		7960	1833	353
		7961	1834	352
		7962	1840	355
		7963	1839	352
		7964	1844	355
		7965	1840	353
		7966	1844	353
		7967	1841	352
		7968	1842	348
		7969	1847	352
		7970	1844	353
		7971	1846	347
		7972	1844	351
		7973	1847	353
		7974	1849	352
		7975	1850	352
		7976	1850	354
		7977	1850	352
		7978	1855	350
		7979	182	35
		7980	169	33
		7981	167	32
		7982	165	31
		7983	167	30
		7984	164	29
		7985	162	29
		7986	161	30
		7987	161	28
		7988	41	30
		7989	39	30
		7990	39	28
		7991	40	30
		7992	40	28
		7993	40	29
		7994	40	27
		7995	40	27
		7996	55	28
		7997	78	39
		7998	86	43
		7999	87	39
		8000	76	39
		8001	76	38
		8002	76	38
		8003	75	38
		8004	76	39
		8005	78	39
		8006	79	39
		8007	76	38
		8008	76	38
		8009	76	39
		8010	76	39
		8011	77	38
		8012	75	39
		8013	76	37
		8014	77	37
		8015	75	38
		8016	75	35
		8017	76	37
		8018	219	43
		8019	217	43
		8020	1499	275
		8021	1783	313
		8022	1862	322
		8023	1882	325
		8024	1911	327
		8025	1885	328
		8026	1896	335
		8027	1903	336
		8028	1793	338
		8029	1798	341
		8030	1802	338
		8031	1808	335
		8032	1815	338
		8033	1813	337
		8034	1830	339
		8035	1830	334
		8036	1832	338
		8037	1831	335
		8038	1833	330
		8039	1836	332
		8040	1838	333
		8041	1836	335
		8042	1837	336
		8043	1842	329
		8044	1843	333
		8045	1983	335
		8046	1972	334
		8047	1970	335
		8048	1968	334
		8049	1967	333
		8050	1973	333
		8051	1970	337
		8052	1971	332
		8053	1970	336
		8054	1969	336
		8055	1972	338
		8056	1973	335
		8057	1975	334
		8058	1973	331
		8059	1973	334
		8060	1974	330
		8061	1973	331
		8062	1975	333
		8063	1978	336
		8064	1860	336
		8065	1850	330
		8066	1856	329
		8067	40	26
		8068	40	25
		8069	40	26
		8070	39	26
		8071	41	27
		8072	40	27
		8073	40	26
		8074	40	25
		8075	39	26
		8076	39	27
		8077	38	29
		8078	40	28
		8079	39	30
		8080	39	29
		8081	40	29
		8082	40	29
		8083	40	27
		8084	182	34
		8085	208	39
		8086	203	39
		8087	201	39
		8088	199	38
		8089	198	38
		8090	199	38
		8091	197	38
		8092	195	38
		8093	77	38
		8094	76	37
		8095	75	38
		8096	76	38
		8097	76	39
		8098	1536	303
		8099	1710	323
		8100	1772	328
		8101	1793	335
		8102	1774	338
		8103	1785	337
		8104	1792	343
		8105	1806	339
		8106	1806	339
		8107	1817	335
		8108	1814	336
		8109	1826	342
		8110	1826	344
		8111	1830	341
		8112	1836	342
		8113	1834	343
		8114	1833	338
		8115	1838	342
		8116	1836	340
		8117	1842	342
		8118	1845	343
		8119	1846	337
		8120	1845	335
		8121	1846	339
		8122	1848	342
		8123	1840	336
		8124	1854	339
		8125	1853	333
		8126	1850	336
		8127	1855	333
		8128	2000	349
		8129	1984	345
		8130	1985	344
		8131	1983	347
		8132	165	31
		8133	166	31
		8134	164	31
		8135	162	30
		8136	160	28
		8137	160	30
		8138	41	30
		8139	40	28
		8140	40	30
		8141	40	30
		8142	39	30
		8143	41	28
		8144	39	27
		8145	41	28
		8146	41	29
		8147	40	29
		8148	40	30
		8149	39	29
		8150	77	37
		8151	78	38
		8152	76	38
		8153	85	41
		8154	83	34
		8155	84	37
		8156	83	37
		8157	85	38
		8158	84	37
		8159	82	39
		8160	226	47
		8161	214	43
		8162	214	40
		8163	210	42
		8164	211	40
		8165	211	43
		8166	209	38
		8167	208	41
		8168	206	38
		8169	208	41
		8170	207	40
		8171	206	37
		8172	208	40
		8173	207	38
		8174	208	41
		8175	206	40
		8176	206	40
		8177	207	39
		8178	204	39
		8179	203	39
		8180	204	40
		8181	203	39
		8182	205	36
		8183	203	37
		8184	206	39
		8185	82	34
		8186	84	33
		8187	81	35
		8188	82	36
		8189	83	33
		8190	82	35
		8191	82	35
		8192	82	36
		8193	82	35
		8194	1629	292
		8195	1818	306
		8196	1971	318
		8197	1882	324
		8198	1893	323
		8199	1907	322
		8200	1910	330
		8201	1917	343
		8202	1934	350
		8203	1933	344
		8204	1944	342
		8205	1942	341
		8206	1821	342
		8207	1833	346
		8208	1827	342
		8209	1843	351
		8210	1838	351
		8211	1841	351
		8212	1838	346
		8213	1847	347
		8214	1846	350
		8215	1840	347
		8216	1852	349
		8217	1845	348
		8218	1860	355
		8219	38	28
		8220	40	28
		8221	41	29
		8222	41	26
		8223	38	27
		8224	39	28
		8225	39	29
		8226	40	29
		8227	41	27
		8228	42	27
		8229	40	29
		8230	40	27
		8231	39	29
		8232	40	29
		8233	41	27
		8234	40	29
		8235	40	27
		8236	39	29
		8237	77	39
		8238	75	37
		8239	219	44
		8240	207	40
		8241	202	39
		8242	203	40
		8243	202	39
		8244	203	36
		8245	201	40
		8246	200	37
		8247	197	35
		8248	195	37
		8249	76	39
		8250	75	36
		8251	76	38
		8252	76	38
		8253	76	38
		8254	85	40
		8255	84	39
		8256	75	38
		8257	75	38
		8258	76	38
		8259	75	37
		8260	76	40
		8261	76	38
		8262	76	38
		8263	75	38
		8264	77	39
		8265	76	38
		8266	76	38
		8267	76	38
		8268	76	38
		8269	77	38
		8270	74	40
		8271	76	39
		8272	74	39
		8273	76	36
		8274	76	35
		8275	75	39
		8276	74	39
		8277	75	39
		8278	955	561
		8279	214	44
		8280	202	40
		8281	204	38
		8282	202	40
		8283	201	37
		8284	200	39
		8285	199	40
		8286	196	38
		8287	195	37
		8288	76	40
		8289	75	37
		8290	75	40
		8291	77	40
		8292	75	37
		8293	76	37
		8294	76	38
		8295	76	37
		8296	76	37
		8297	74	37
		8298	75	38
		8299	76	38
		8300	75	38
		8301	76	37
		8302	75	39
		8303	75	37
		8304	75	37
		8305	76	34
		8306	74	35
		8307	74	39
		8308	74	37
		8309	74	36
		8310	76	36
		8311	74	34
		8312	77	35
		8313	75	38
		8314	77	36
		8315	83	33
		8316	76	37
		8317	76	36
		8318	75	37
		8319	74	37
		8320	75	37
		8321	224	45
		8322	211	43
		8323	203	40
		8324	205	40
		8325	201	39
		8326	199	36
		8327	201	36
		8328	199	38
		8329	198	35
		8330	195	38
		8331	76	37
		8332	73	37
		8333	77	38
		8334	77	38
		8335	77	38
		8336	76	37
		8337	82	36
		8338	82	36
		8339	82	37
		8340	84	37
		8341	84	36
		8342	83	36
		8343	84	36
		8344	81	38
		8345	83	36
		8346	83	37
		8347	225	42
		8348	212	39
		8349	213	41
		8350	208	41
		8351	208	41
		8352	208	41
		8353	206	41
		8354	207	40
		8355	204	40
		8356	206	40
		8357	205	40
		8358	206	40
		8359	204	40
		8360	203	40
		8361	206	37
		8362	204	39
		8363	201	38
		8364	205	39
		8365	201	41
		8366	204	43
		8367	77	37
		8368	74	37
		8369	75	35
		8370	76	37
		8371	75	38
		8372	75	38
		8373	74	37
		8374	75	38
		8375	73	38
		8376	74	35
		8377	75	38
		8378	76	37
		8379	74	37
		8380	76	38
		8381	74	37
		8382	76	38
		8383	74	38
		8384	75	38
		8385	75	38
		8386	77	37
		8387	74	37
		8388	76	35
		8389	75	35
		8390	218	40
		8391	206	40
		8392	202	37
		8393	200	39
		8394	200	37
		8395	198	39
		8396	201	39
		8397	198	37
		8398	197	35
		8399	76	37
		8400	74	38
		8401	76	38
		8402	74	38
		8403	77	38
		8404	75	38
		8405	76	36
		8406	78	35
		8407	74	38
		8408	76	35
		8409	77	38
		8410	75	37
		8411	75	38
		8412	75	37
		8413	77	37
		8414	76	37
		8415	75	37
		8416	74	38
		8417	76	37
		8418	76	38
		8419	75	38
		8420	1416	285
		8421	1645	314
		8422	1717	329
		8423	1774	340
		8424	1792	342
		8425	1794	338
		8426	1830	349
		8427	1834	345
		8428	1836	344
		8429	1838	347
		8430	1841	346
		8431	1852	347
		8432	1975	351
		8433	1996	350
		8434	1987	349
		8435	1981	347
		8436	1975	347
		8437	1986	350
		8438	1980	350
		8439	1992	351
		8440	164	30
		8441	161	29
		8442	41	27
		8443	38	29
		8444	39	30
		8445	39	29
		8446	40	30
		8447	41	27
		8448	39	27
		8449	39	27
		8450	40	26
		8451	39	27
		8452	39	26
		8453	41	28
		8454	40	26
		8455	290	44
		8456	179	48
		8457	249	44
		8458	292	52
		8459	292	55
		8460	287	55
		8461	220	54
		8462	308	56
		8463	324	54
		8464	301	57
		8465	302	57
		8466	312	57
		8467	305	54
		8468	303	54
		8469	319	55
		8470	305	55
		8471	273	56
		8472	271	57
		8473	282	56
		8474	281	54
		8475	300	55
		8476	281	55
		8477	302	55
		8478	433	62
		8479	409	58
		8480	396	56
		8481	415	58
		8482	411	58
		8483	403	58
		8484	407	58
		8485	403	57
		8486	426	57
		8487	414	61
		8488	296	58
		8489	293	60
		8490	302	61
		8491	269	60
		8492	288	61
		8493	331	60
		8494	323	59
		8495	328	60
		8496	325	58
		8497	313	60
		8498	305	55
		8499	316	58
		8500	306	58
		8501	308	59
		8502	393	56
		8503	363	57
		8504	336	58
		8505	313	60
		8506	295	59
		8507	288	56
		8508	302	59
		8509	315	57
		8510	320	58
		8511	309	59
		8512	316	59
		8513	322	60
		8514	294	59
		8515	309	57
		8516	304	58
		8517	439	59
		8518	412	65
		8519	437	63
		8520	424	64
		8521	409	63
		8522	409	64
		8523	434	61
		8524	462	61
		8525	469	59
		8526	507	56
		8527	529	56
		8528	503	62
		8529	425	63
		8530	427	63
		8531	426	64
		8532	431	62
		8533	403	63
		8534	422	61
